13285,8920,2108
5338,10690,6212
10588,14273,1064
14303,16426,10867
17056,2783,74
15597,11163,16622
8802,787,13548
3031,3070,7689
11030,9968,557
11857,11616,15363
12873,17922,19974
9051,7860,13954
16201,19880,3901
12320,10086,19854
8258,19888,3971
4880,1232,2340
1765,6101,18949
17123,3776,3700
1335,776,5606
18082,17933,9178
19617,18453,16907
18179,3323,2867
4747,4208,3962
17916,12774,1348
8138,6705,18451
17113,15666,6687
19206,2932,4296
19564,10362,15524
4000,9789,15817
18903,3199,5249
5655,15640,19343
1310,13871,3368
19531,7958,9349
13560,2682,10357
891,18913,14232
1178,927,641
12560,13952,14193
13171,15942,11783
6595,4873,13520
7588,9785,7944
6789,1314,9967
15327,10542,19667
13050,805,2681
7383,6279,3663
4652,7815,9855
14411,8342,2463
5740,2141,19297
8230,12981,3731
5828,5755,17157
2918,9941,5918
18954,4528,17531
12407,6778,4932
1730,12007,4943
17070,11720,11498
1555,10632,3956
1254,9303,11894
15270,2962,14461
2880,11465,19174
8213,73,10181
12347,18340,6096
15346,16222,8801
11939,4423,11606
4186,19866,13551
17231,2003,8695
18205,9315,15534
9944,14999,3333
4294,12566,12045
17353,1525,3550
3629,1203,10518
4714,9871,12282
15461,10427,2507
10681,5602,10132
1099,1650,12564
3190,12218,9503
19242,15188,3804
9079,6269,6834
18327,569,16273
543,11215,12727
14170,524,12816
5570,5883,7336
1444,18254,2794
6937,3204,16642
8304,16281,4043
13439,18860,11883
2278,11979,16663
17976,18312,12024
6882,15915,8666
10837,14011,10053
496,1777,5487
15773,5078,14919
4009,19032,12297
13835,4793,865
13058,5295,17648
3205,1581,11314
19399,13229,4184
11366,12639,5465
5799,15484,11618
4534,13892,15214
10953,19547,14675
13673,4312,13350
8580,14997,10276
8974,3938,5347
4180,18212,7528
5842,709,19147
2515,12093,4071
5841,16467,4068
4389,5769,5723
9046,8610,5223
7031,9752,8767
12663,14685,11509
5529,3994,16797
16289,13967,3326
15730,19595,16737
17848,10778,6623
9043,1793,11906
12790,913,1610
15547,1403,4941
5565,13129,18298
14020,10130,2041
4294,9183,2571
15410,18247,8022
14541,261,19967
5646,12123,4031
19960,9314,10960
13821,3500,6847
10105,8254,4911
12074,17837,14740
19101,1789,5802
17460,10684,5742
77,6254,4878
12048,13997,15126
14901,5874,7220
2880,2818,5382
7451,1803,10237
13725,7809,3892
18955,7181,17576
15115,2718,10164
13933,6178,7647
19190,1506,322
19888,14691,11817
12824,6817,1652
1327,8269,3442
19923,7394,8563
10272,19994,11345
13499,2253,12788
8318,8387,8336
3744,10594,8716
16310,469,5470
5706,3380,18655
16826,8469,17739
4838,1820,6333
7734,2927,8166
5242,18290,4316
10380,12545,8266
3983,11472,10674
14879,9677,12668
17326,4112,16125
924,12711,11500
10959,15637,687
3953,15641,13222
5490,17471,8957
2841,15680,11263
16742,8262,1090
4425,17073,18341
8430,14167,11241
4653,13558,16804
14826,2894,506
10911,10599,8839
3390,14386,4392
16741,18902,6442
5515,3706,6141
738,14986,4181
10949,14352,8829
17059,2025,5836
11190,1921,7103
1113,15979,4509
17001,4369,6961
13673,8458,4113
18051,2138,5814
17310,9154,14531
11298,6162,182
2121,3962,14215
19059,19331,11217
7007,3223,2865
19059,17070,11503
17237,15127,12228
11610,4242,4400
3163,17349,10463
8226,8153,7445
11208,14866,13154
12323,8098,19479
7198,15745,2121
1292,15490,7131
6488,5511,4798
7449,1219,15843
6754,8449,4084
1370,8398,2489
7201,9391,13716
18858,16839,8359
2156,3712,101
16279,7380,18509
3415,13401,15522
14606,14828,3768
12072,12582,1735
2827,10178,5862
14415,5375,702
10286,12211,19340
13065,1036,1630
16585,2866,16483
1874,11420,10685
2952,9892,12714
11111,1990,13396
6508,14641,13057
19720,8034,9675
535,14276,706
6430,15811,16104
11977,4277,14107
15973,8818,6953
12057,1437,8196
15432,13750,16726
13957,12642,2994
3579,2381,19247
11921,784,12021
16672,8735,17967
13806,10112,11668
16228,19342,7847
6291,8225,12838
6108,6252,2719
11311,16291,11617
18322,18754,874
14918,18567,15750
8236,11265,17852
11908,11521,14353
12828,16663,3107
6380,11703,3872
5628,2048,7034
5077,7953,4954
10319,8601,17413
19493,12948,12103
1771,15019,7344
6792,14605,1303
11000,11108,11154
2618,1693,14453
7503,18284,18926
11895,2893,8875
12914,2907,2834
4095,8922,10363
9359,18558,1159
11752,10918,8939
12568,10591,13717
19192,3725,12602
7107,1645,9949
14850,678,1633
12912,16642,8335
389,12762,18935
7507,1056,11093
13284,15926,14517
2393,19458,13558
7169,3707,14741
11729,8224,2336
6393,17172,16079
13084,14843,7714
16588,13323,17636
17245,9465,5162
6992,10516,8256
10099,7645,19560
13520,3220,6175
9372,5254,16395
5200,14105,10055
6048,1573,2268
11721,13855,1051
8605,7730,16688
18768,14301,11672
7093,14223,10666
17063,18175,4227
1009,16897,7437
7436,13122,15423
18851,13168,11769
14102,11235,2312
686,8853,9162
4539,19290,11626
19241,11721,18884
6853,19070,1405
14119,11733,15151
4582,13538,10094
5891,1535,17117
107,14557,1097
5682,10928,7541
4122,8223,7401
3477,975,19271
15246,14445,4285
12127,17288,5459
4229,4220,973
16187,19174,3127
12999,7342,9837
1913,14834,11466
14375,4009,11460
13334,16055,3599
13832,1376,3778
18500,15107,10869
18696,14104,19575
19837,685,14912
4133,18672,19893
10682,14733,2297
18127,14814,16466
13157,8360,8451
10361,7336,16928
13386,7439,6797
15034,17419,16650
7127,10828,10043
7112,11960,19735
18487,14772,8397
12336,1775,19303
15157,18045,13969
10410,17389,19195
12817,4506,11721
4796,11891,5220
16752,334,5333
1968,9044,4022
1627,1531,15277
14108,18520,60
3858,128,12789
3112,12787,1450
6978,5936,3989
3263,1815,2792
13323,6063,3973
11459,18381,10188
19005,9594,14968
8629,14813,4971
14466,17872,15091
16574,13272,18422
1487,9059,11158
18375,7753,3703
12193,3839,18956
18758,19941,17377
6238,3338,16871
4527,9868,1105
9478,9628,8279
11933,19058,14584
3253,3268,15113
1451,15110,10328
6570,5597,19572
17185,9368,6321
18533,8326,7053
2290,6465,9259
8152,3462,18298
16820,15124,13407
18588,10824,19943
2768,17139,16497
4820,11613,5715
14431,2781,8299
10281,15340,18392
16246,3484,15290
12076,289,5918
12473,4201,1512
4181,12997,2658
14610,128,9003
14152,7075,15080
8044,4612,17261
12550,9019,8528
3558,3019,3104
8434,7668,10607
4351,8214,6629
4889,14195,18279
19580,4648,18387
12778,13765,17692
4726,3992,14698
1220,14227,10966
5886,9957,8098
12370,11542,7043
17854,3067,3384
4175,4875,2557
14475,18317,6612
19896,814,11361
7182,6973,3461
17014,601,6789
4173,9706,15652
5101,9329,15641
6607,7793,9045
6789,9644,14948
3247,7295,5023
11753,2454,2709
8837,274,11283
3095,5776,3026
1588,6951,6640
15553,13759,13693
7118,2060,17668
11060,11218,14582
10667,1621,13028
16015,908,669
11503,15726,6845
18830,5441,12750
5062,1519,2288
18211,16848,7201
12503,9432,316
479,12893,14535
8529,7024,15799
1748,5613,16717
12899,11878,5148
11241,18805,13346
7015,9730,18127
4133,11619,3523
16169,10366,11786
17171,12369,19783
19399,2174,7820
19262,11,6749
9882,2564,1436
6116,15447,14352
17709,1033,4061
3441,18729,18860
679,7039,7081
1575,11761,10173
3333,2163,13723
9645,11623,19892
9836,19503,16475
8258,17427,7640
19234,17238,18441
17611,19526,4397
18579,3926,15336
3420,10755,5324
3125,14096,6941
13978,14199,12800
18775,6184,13416
2514,19642,17839
3073,12998,13286
13841,10448,9059
9585,8185,16520
7484,5615,10352
15634,18047,4174
16441,1122,9754
6713,17674,14180
6378,13948,4903
7349,1409,13639
17917,15726,10803
19531,14583,2107
13565,12001,9473
16010,14195,2058
9815,10079,19237
9681,1032,19301
7821,14125,237
19134,407,2210
18496,13115,4877
4487,2010,935
12446,16931,13773
10589,6699,12241
3547,11803,17934
1954,17809,10638
11911,7233,3236
3564,17540,10257
2022,9633,4460
4947,4261,12929
5096,772,10945
10717,19182,7811
2439,5872,12876
14769,10542,5593
7245,1584,11021
4387,13867,5838
14360,15263,13330
2651,597,5235
8109,14261,351
13836,15727,15077
12406,5295,575
7170,13665,14414
6177,17876,13250
9590,17789,17683
10132,10948,14287
10894,9507,3064
3082,839,6247
6849,19241,19707
15775,11416,7764
14111,2278,4169
7851,16614,19157
3020,15154,15840
8309,16530,19545
11613,16062,2043
15047,11727,14545
4324,14499,11052
2831,7197,3134
6802,18900,12249
416,10470,8756
12415,7853,12725
3248,13149,6836
7931,6868,5244
18068,1538,19024
10830,18187,5282
19409,18756,19357
103,8220,1180
11965,4080,7206
9976,17787,2132
18323,3018,13290
16319,10665,19083
5325,9818,16240
10955,10525,19912
15176,9538,8121
17708,7495,17541
907,5320,4525
8244,19379,15137
486,14449,4306
7486,19228,10379
10517,3727,8886
5976,9052,5643
14642,10081,10438
13233,3738,1079
4187,10352,2981
19683,18262,17090
7117,315,18124
15635,9672,12689
10621,7935,13509
1733,406,3226
7109,19387,10017
5481,12116,14855
14442,6061,1954
5189,9294,16992
17155,3461,14146
4696,8095,5891
10365,3688,7318
725,19043,2918
13300,285,19472
19463,17645,1726
12637,5670,17909
15084,11537,19172
8286,6620,6087
11114,1263,8378
17720,15306,14462
8826,8453,10339
12042,4710,18532
5090,9719,4694
12196,18405,3174
9085,5854,3772
12272,3552,19738
15945,4480,19298
6715,2854,2666
6298,16424,3365
1228,13414,6200
3314,19743,4025
8441,15509,9946
7855,10014,18036
7139,10114,19554
12246,7858,13333
13373,12641,17701
45,11490,15269
10042,4896,18290
2578,14572,1893
15041,11971,18156
6379,19810,4606
955,10342,5554
1715,5442,19780
5470,1634,16335
11933,5906,4314
1452,19529,5248
6972,16189,6539
14985,2910,8950
8267,8714,10795
5527,16866,14309
1127,7813,7086
14731,12881,13382
1989,1636,2529
19864,7815,16859
10993,8046,17356
10856,9399,14344
12284,11515,16752
14862,10877,13506
18553,10634,8807
19063,19735,10367
16340,10441,18518
3337,243,7877
11215,17522,1211
9090,17826,2798
8348,13830,387
12660,11346,3383
2481,11802,6259
1890,15201,1516
10824,5250,5625
6760,10072,12909
8057,16505,18175
8833,3700,2605
10909,10406,1819
6325,11691,32
19771,7738,41
14932,10493,12246
19539,8084,11211
18454,11410,2729
17715,16778,8110
1948,17284,16293
13217,17665,9524
16952,14119,15776
16484,19942,530
10689,15291,12387
19513,13427,1551
9230,18608,5562
1507,904,15924
4915,12010,3439
19037,5061,16874
15516,18933,16389
5115,8374,17639
8997,2382,4336
12177,16219,19851
9158,14676,8458
4818,15311,5130
7567,5155,19583
4055,6122,6681
13372,15223,13319
9714,15099,15607
2120,2250,6487
19328,6193,14148
1069,3087,14735
2506,7734,7296
14246,17324,5410
14888,3829,5412
14573,13825,12424
19066,14369,7712
5178,13508,3720
2882,13509,13669
10796,13733,18088
12630,12046,6996
1075,7875,18079
2362,19826,13612
10493,9496,19732
19467,12974,465
3031,12565,17010
11778,14513,11481
4776,13487,11869
12742,12288,7737
6721,19146,1816
10924,2552,16692
693,16116,11777
3227,19552,3055
16322,19480,7226
18685,17594,12141
6301,5301,9826
7817,15345,5906
7167,9796,4168
15274,6024,14949
6359,3358,12494
14243,7857,77
18060,4199,17921
8740,18828,10033
10724,16080,16308
7698,18144,9492
19563,15638,4421
886,11884,12804
19455,13075,16966
10078,12437,3155
9421,11235,3681
4791,17761,14004
12140,9519,17048
9428,709,808
15819,13256,4670
4067,15130,4605
4452,8320,11389
16521,7545,14489
9192,10218,13263
18635,13689,1995
19970,5775,16513
1637,7827,1128
6605,5442,11517
2068,4561,1341
10326,15813,12368
14181,10308,9514
15946,12575,10137
13126,7969,10347
19852,802,13770
13247,8021,15006
14669,14544,18597
17858,13593,14864
13696,10899,19944
19761,3544,9186
6697,11527,5255
13086,2544,19915
14377,4425,15382
16731,15635,18120
16622,4383,3540
4980,6022,5575
8390,18766,10774
2769,6609,9296
2824,19334,12157
9534,6819,10084
15857,14842,4854
14294,15949,16311
2174,19007,17728
14310,6868,6709
18023,12140,8278
12970,15395,1045
2256,17159,5973
11585,19623,11633
4409,4924,7554
9229,10236,12460
5621,1791,10748
18371,10283,6414
16059,437,11471
10916,9374,18243
8727,6097,15784
1941,16814,16527
16526,14503,17213
8673,9175,10330
18549,9940,4242
3979,9659,5479
8692,15681,7856
1063,4620,15968
13500,13491,11973
570,17495,1599
5656,8709,4531
13140,14571,9160
8201,15091,17193
9263,17631,19034
13215,1150,1139
14112,5137,8481
19111,11770,16887
4706,15369,14272
6423,4820,6717
15977,6944,2924
12873,3763,14464
3856,9981,3840
10371,10312,15901
12666,9512,13360
3532,7126,6593
19087,8118,7542
10984,4002,10171
9129,19641,15538
7539,12877,3664
484,15714,9237
5279,19631,12602
14309,6347,14120
2983,13498,19076
3289,6075,8935
9727,3568,7959
7417,12178,8019
3570,9820,6540
3826,4265,16343
17742,7669,9091
3635,14570,13236
17440,3001,3958
10885,12382,1721
16205,4912,263
6054,8867,18655
5402,19902,10114
19761,9716,19784
17446,15182,18331
14102,3857,16564
10439,5450,16779
7247,18829,661
15258,17672,3402
4186,17018,14740
14216,19826,6458
13549,7984,12936
4531,17438,7884
18596,16933,3448
17399,15109,10287
16962,2244,12711
6635,15277,10728
6693,18692,9541
13573,2936,212
10339,3379,13565
1823,18815,10029
2452,9734,611
4566,15940,8
8315,11430,1181
10716,8073,10069
502,7619,10229
7234,1716,15949
9921,10272,17484
14475,13466,1950
4479,8717,7914
9393,14852,7287
17643,10529,18916
7620,19062,19149
6911,6519,5754
731,13004,5178
648,12736,9341
14966,13034,3016
13728,12013,19668
6947,11906,3127
13522,2701,11727
4599,4353,5527
15893,16697,13947
1271,14054,3658
6858,14953,6043
8916,2141,14496
1941,14133,11512
4974,16479,4379
18149,17963,11568
11902,13961,7621
6925,13625,146
5,17355,9223
17644,18010,11314
17878,12723,14916
10973,10379,1090
13951,13341,17618
2762,4393,11677
2431,11902,7986
14625,1446,3275
3679,10024,16019
4261,3803,3600
16807,19357,10491
3064,2256,4591
11020,4576,804
10199,17852,5517
10586,2787,15361
7754,12421,7332
9289,7688,13837
13982,8320,12101
6988,17727,13784
7659,17826,6412
3096,3247,149
15287,12931,16922
1224,10733,1123
4196,18775,4652
4082,16284,3756
3249,869,15812
7297,16271,6614
10457,1299,7996
10988,4753,6080
3909,2633,17661
2301,11938,12751
18606,5398,2948
5840,8852,12482
6411,946,6657
2561,13044,8763
11755,19254,8336
4734,9841,18011
16,9953,3285
12262,19995,16650
10855,17174,2562
2150,15907,377
13483,13494,16305
3454,9417,471
17034,15441,8909
17836,2554,12729
470,3594,18401
202,11587,12384
15667,5319,11049
11073,14495,24
2913,6191,2061
6787,1976,12933
19008,8458,6474
11105,10684,6689
1481,5484,6913
5515,14391,14599
11317,4784,6227
6581,15071,15933
17999,3775,13423
19096,11808,18984
14236,6494,6576
3949,998,6042
18158,13464,1466
5796,5060,5314
10803,4052,9000
17826,1245,12194
1324,5079,9972
16284,17297,18797
2828,8739,280
19952,682,14402
12601,12618,5807
43,6476,1178
309,12784,8005
7380,914,15067
15901,5646,2330
8075,14859,3406
6273,4907,7345
17358,8733,2993
18451,8489,8361
9328,7522,3429
12327,10362,19863
17853,4157,10293
2299,5321,13888
15544,11811,12364
15182,803,2713
13754,17205,2905
7797,15044,7185
12123,3146,11810
16979,13473,11645
16635,8381,2679
11889,18004,17225
10035,7262,18003
18089,16111,4383
462,9418,15911
3114,18037,9330
208,1371,17977
7368,6002,7242
7383,19698,2820
3323,8517,19705
1795,4628,6200
16522,6510,16776
752,9878,8513
17010,6912,19640
8780,17246,2653
13238,5328,705
16419,14497,757
5768,7231,6135
18155,7502,5436
7272,10395,17896
15085,8021,4072
18010,18388,18644
8,2988,4269
11568,14841,503
4698,686,10146
18202,8299,1930
18535,15273,19497
3904,17608,581
17120,11878,14455
12070,19271,10806
15156,916,14637
3626,15014,7093
5154,12416,10584
9089,3807,13789
3918,10930,6899
7790,13219,7639
10122,18921,16033
9032,9372,8082
6843,17491,15376
4761,12650,1877
12203,11265,9250
19620,19737,3004
10065,12841,5207
13394,5620,11659
9242,11168,16693
11558,1695,6044
8708,5339,7952
14167,4945,19169
15632,7132,5700
3865,17635,18613
17049,15423,4317
8428,14907,668
11910,17231,18492
5977,19910,16461
16558,17838,16531
18429,17761,1528
13363,11965,12122
2088,8976,7096
12556,6968,1528
13153,19701,9337
11726,16668,17911
2857,433,19740
10386,9760,18022
9735,18427,7529
14436,12693,11771
10477,16572,15095
3015,842,6499
19157,7735,4515
926,3568,18244
5234,4681,18886
3939,15801,1348
11507,8281,13813
9626,948,9242
11859,4975,15207
6499,9533,7877
18063,18127,13005
7339,17876,2809
7458,14595,11143
11376,4400,7566
17731,16336,562
12119,46,322
5306,25,10879
1714,8265,14733
1177,14729,10331
9363,16341,2119
16089,12381,1087
18494,1234,16115
6199,17070,11811
18566,12376,4536
1203,18869,18965
8162,8508,13365
222,16390,7715
9985,3810,7447
17481,11646,14383
3729,4794,7464
3604,10011,4450
1119,9736,1724
13247,19464,2724
16855,12498,18689
2891,12709,19887
10661,11018,19630
8884,13400,2297
16323,2615,7664
3681,11995,13399
5760,9016,9479
9780,10882,5544
8340,8219,5279
13519,10333,6106
6142,7007,8683
11154,18248,12900
714,13034,11924
16102,712,17727
3668,11492,4461
19225,10490,18881
18066,4601,9160
6651,3008,8463
18995,16725,5893
8009,16371,6711
2421,17925,12202
13196,19899,12135
2478,2793,15643
10822,15893,16717
12325,8448,2012
3043,15608,15982
19348,3940,4497
11507,16841,6106
16878,5293,720
5248,1347,15022
4717,6757,16824
549,8222,2767
14109,1525,9224
8603,3275,6247
4348,15139,2297
9659,7013,19737
12311,7162,15024
7440,12683,19111
7192,7481,486
19252,11182,19659
9697,14800,3266
2876,8857,17342
11312,1292,9412
14465,14889,5601
1295,6451,19357
14284,5207,8533
19490,5034,18112
7425,8708,9447
13908,1659,8809
8989,3067,1414
15935,8283,16180
2130,9477,1729
14702,9939,7603
6471,8581,7214
2919,13692,13020
4684,8204,12588
18483,10833,168
7803,12229,10694
17155,4783,1409
19442,2640,9098
19075,4071,2809
3348,8431,16121
5227,15863,13673
4713,12091,11268
17459,17664,7699
8243,19940,18391
8478,7559,2370
4723,1803,8048
2108,8718,6497
8650,19686,16592
17504,6883,19633
15933,13999,17530
1414,8200,5608
18531,1023,15237
17212,3719,15299
12347,10052,14472
9244,6168,15397
6049,3575,13823
12063,1676,6455
13021,4498,7966
18549,12762,19182
18765,17176,1706
4022,5297,9774
12163,13167,13864
14852,2824,13354
19956,13320,14596
2604,16447,7448
10707,2135,15903
774,12410,14391
18836,17899,13015
17675,589,2661
6867,11245,18731
14286,7635,6976
14782,9306,5262
11861,2475,6381
11321,8922,17679
16150,10142,15936
11421,16300,13451
487,18915,10276
679,16104,17771
8972,11967,510
7549,5671,7295
16498,13186,18533
6012,2370,2819
11262,5934,15502
2544,17036,19707
16927,8124,4194
2925,14611,517
18316,6182,16297
8818,9892,11210
7173,3062,3118
2779,481,9393
12689,1474,19345
8469,3283,9417
12145,13093,4015
4453,19693,11738
11606,10961,8428
4959,7935,10230
8442,15836,8364
6886,5361,12337
8379,4680,13412
3032,16325,17965
9767,1196,54
1089,12414,9225
42,16381,7072
6505,7553,4570
11783,17325,94
6048,16151,18973
12354,6140,11881
16486,287,19984
436,18914,14972
11236,11414,8022
18245,17690,19940
6036,3435,10175
7756,16737,12991
12445,6243,11121
4390,12782,13360
16174,19162,10380
13876,16856,13150
13379,5940,8326
19579,2599,16708
15402,12603,8418
17778,403,9473
4709,17932,7244
15939,14400,10415
18242,5190,9933
2286,706,3317
16839,4539,8481
7805,18232,2613
14965,15911,14543
13646,5473,12851
16945,15927,16590
14861,8390,5610
52,1967,17236
3220,6424,14547
2281,7517,16079
16019,1105,16021
10945,3199,15272
2557,17737,2618
4105,3375,7993
3442,16997,1675
15386,1594,5232
10624,2576,12165
16309,17075,19804
6433,1673,13454
12828,18446,16637
16200,525,13818
12045,9549,11536
16922,10869,16618
15242,16359,8516
5655,5446,16850
15400,15521,14901
7333,8809,1587
11990,8856,8818
14176,14480,15693
8553,13200,2268
19209,7168,14117
9887,12719,17092
7016,3285,794
6131,18933,14634
17974,10602,19104
8449,1276,13436
4482,17016,4584
15231,13668,14754
4089,7329,9222
1780,4069,6584
7469,11036,15702
18678,16199,6858
6309,17659,6524
11058,15025,9829
2963,1770,12156
17058,11742,3407
1731,15750,9251
12388,14392,6040
15655,17050,7293
16966,13401,7563
17214,19898,18361
11935,6252,18532
8579,11314,12786
7126,1468,14445
4278,5551,6903
3697,16845,16111
2181,14226,7099
15561,12151,12416
2023,14230,5777
2176,15543,2054
12588,4889,14444
12466,19208,9099
5532,12589,8653
14778,9768,5401
14908,17929,14554
16885,6135,16736
11197,9460,5801
13168,17081,12489
18899,8781,6057
4190,6804,3738
12923,7268,6421
10147,14211,12197
4526,11267,11420
16725,16888,390
16829,5223,19728
18761,8531,16348
101,17182,1376
7638,18462,8491
8240,13226,12203
242,19060,17812
4902,3659,17086
15333,14725,16589
13847,12887,8544
11019,11168,353
9369,8315,9571
4357,19117,18003
9941,7303,17205
14765,18698,8729
19705,7081,15573
15249,18770,2928
6811,17532,8890
9814,9683,17675
3699,8602,7036
12460,6576,9896
15771,16596,3844
6525,3311,5879
3653,5610,6258
2458,6844,3313
19247,18624,6188
19276,16955,9729
4381,11662,8178
4601,6212,7681
6830,7036,15537
18798,966,8935
17812,5692,4353
15282,2860,19727
17237,19073,10606
10449,16929,4282
9454,10543,4899
5585,15437,9626
13110,18302,9664
10190,15564,9008
8248,4303,4132
12219,18067,9487
7689,1741,7423
11180,13350,6239
10534,7446,19241
4519,10779,8142
16243,7530,15583
6794,4057,14574
14543,13494,3035
16461,14062,5140
12095,8965,5035
17092,105,5613
5007,11550,7736
7234,773,15004
19232,18112,8038
11061,2047,12748
15680,8292,10814
9230,1090,14791
8263,8604,11750
12291,6014,7025
4028,5381,445
7580,11215,483
3215,18261,14327
4065,9833,19434
17082,19408,15072
13016,19199,19057
18123,17909,12241
6711,758,13354
428,1994,12159
6078,18535,18215
4497,2126,18462
14021,6651,4633
15994,4722,4493
17015,13727,5788
8398,5097,2483
7436,11740,7531
18470,3117,9793
10406,16098,9995
8302,15779,16176
1142,9463,1754
14564,1253,2634
18920,5799,4055
9901,5407,4191
16020,4820,12631
9629,3858,15132
18466,7938,1557
16327,478,16175
19726,19636,17379
1480,19428,2810
12988,13827,9871
13921,5330,10323
14752,16605,1924
10924,15839,11079
10163,10482,19917
4026,6426,14211
12488,3111,10362
15613,18925,854
5267,13549,13431
19866,9327,9653
69,9455,121
3769,16634,16402
18251,39,19614
2365,8261,19264
9026,9181,9721
13799,14945,19250
15170,3141,8866
8611,597,15639
19961,6332,8912
341,12909,14821
7408,6687,5524
12672,1951,1222
12987,8734,2729
10388,19874,11678
13999,14361,9028
1763,18037,12211
5972,19697,16310
537,9987,16132
8375,9444,11806
6157,3033,9626
5171,16779,7688
1657,16948,17729
7664,17021,19477
14617,14384,12206
7728,1781,5286
10729,9832,18797
12778,10664,16906
12426,11415,1905
6703,17758,4260
14424,4958,8510
1392,594,7854
11358,17020,19575
19625,8839,5874
4594,19661,16343
14403,15273,12652
13461,8687,196
4051,2447,3709
5564,4839,11826
6315,15137,9515
4773,12703,2471
3038,12675,16731
13006,5186,19891
16815,12877,10007
12805,16137,15899
2310,12236,3431
6105,5498,882
17261,17311,9320
124,10962,16802
13679,12828,16885
17726,19002,11597
8973,14310,13027
4366,7902,17061
7570,7742,199
11408,18691,848
9879,6250,11749
8139,18752,5171
4798,15233,3141
10798,10988,12650
173,5678,12742
6044,2201,8380
2465,17641,17586
519,4975,4854
4283,3849,11074
14995,11654,12722
11023,19739,11362
10004,8141,19498
13074,1706,3580
16598,7609,17733
3042,13803,7506
7572,2128,11111
12540,2159,16964
1487,15953,9184
1256,1100,15096
4047,4183,16742
5457,3593,9056
4763,15342,14188
16035,7611,18497
9714,12856,17763
3215,16599,3439
6869,12484,15912
10353,10192,13921
1770,11398,7313
10480,18468,9872
18630,3416,1803
9173,7627,4843
10888,314,7267
13949,17575,8138
8244,1136,12511
16566,16255,11498
13881,18614,19866
2472,15487,13358
19692,16428,14274
7692,16613,1521
8519,13,8247
17663,18480,14143
8693,1722,16483
4257,2407,149
5817,1127,14407
932,13861,6842
1947,12751,9534
9692,3055,6850
19755,12937,14830
4609,5706,6425
6621,19033,5598
14369,17236,4146
9971,18042,18362
4416,16014,10969
16892,13241,4725
15741,4201,13057
12248,8840,9261
5985,14235,5988
16200,17302,15746
14791,12427,9893
8408,15217,4846
12364,7291,5586
10768,2612,11975
809,16780,7842
19901,10247,18677
6349,13392,10673
4718,19914,3629
2372,15880,6340
5508,5747,9049
6983,9175,2348
2901,8603,862
7098,17740,9101
9140,14883,16032
6505,13313,11920
3361,4292,19973
333,13958,1366
2622,9927,6410
2981,18006,18514
15105,14588,2797
2285,502,10266
8222,4797,6019
3879,16464,10549
9931,2530,3163
9271,13397,19221
18773,2155,9482
14713,15984,708
7767,9554,14786
17169,14292,13801
11127,18379,14893
14249,11957,16531
12307,18347,19004
12070,9550,6819
4264,17599,17197
12390,2964,1897
16605,7958,11449
13247,12855,16588
16181,2211,16180
1249,18438,15927
9532,7801,17941
11451,6556,6093
3887,1379,15542
19411,9294,19636
10610,6539,18039
19708,15923,17288
13597,18571,17796
1050,12867,2801
12209,5172,18590
15254,10289,19999
8728,13264,9953
13722,2097,6116
13069,14540,16928
12924,10599,1128
12056,17025,249
16219,16486,8789
8439,1846,4406
7184,19022,3314
8949,4661,17978
15044,848,18449
4435,8415,13692
9775,9542,9185
19471,5722,1506
11227,14860,7664
9545,18944,18204
3680,2535,7049
10903,1472,7007
16962,15939,685
12096,16405,18771
18719,1974,11377
14000,6024,19549
7190,4277,19562
1841,352,15636
9778,4769,13070
15990,2581,12609
12014,9536,19173
11647,5222,1009
1263,9069,7137
10887,7285,16445
2261,4610,15427
12011,14893,15584
10800,4787,1688
3368,11475,15652
18637,4962,8671
17677,7416,10051
3101,10067,1478
12934,15685,420
5417,4950,10136
17830,10952,8456
10620,16201,16295
7493,8021,9211
10734,16646,7357
8442,3096,19416
4544,10532,4122
1118,10326,5098
3374,13270,15101
1123,9084,10356
10771,1789,18532
10122,19661,18926
8234,4553,3703
16584,12382,9953
16169,395,8582
8388,9665,12661
171,4489,19523
10101,11997,18893
18730,9341,14916
16148,8425,17141
14212,6540,18211
6827,12140,10386
10947,5960,17627
17998,7545,12351
12175,2394,10290
191,1291,17344
12563,2984,9189
16929,15313,4314
14761,1873,18863
9576,19213,16576
6453,10924,4083
19924,8202,12052
10740,9490,1423
14842,11663,9723
1559,13649,686
18547,1766,12123
12880,18301,7812
1559,9081,6657
3390,2264,5683
12400,8218,4177
13918,3903,14229
19405,18715,7503
219,19675,4945
3725,14883,10630
13050,6100,18756
290,782,16304
2743,8354,8682
3038,14826,6247
5596,1328,5342
6643,3437,14668
1887,12380,4395
12116,61,10620
12594,9376,14283
19812,18711,18087
2163,15889,19537
19165,18132,8023
3012,18582,8442
1114,16747,5065
18681,4219,2529
9840,10181,7919
10700,1867,18704
4268,9767,18308
15681,444,267
9005,2189,7540
11033,3301,8597
2495,4454,16122
14556,3219,5284
12265,3523,7493
14921,18273,13732
7799,1981,17509
295,12752,6757
3760,2979,4677
6215,12146,13397
19027,5946,7609
11606,14606,6508
4715,12092,17651
2191,16815,4080
11322,577,14476
19879,3911,11062
15241,9119,15744
11684,16724,18807
4953,17579,12894
3500,3531,3679
3459,10988,14275
2451,7239,13913
14102,13060,10172
9884,658,5695
4128,4866,6544
12752,4228,18744
19494,16232,10407
17982,16761,15818
7616,11243,15279
19922,16667,11774
18338,5218,9754
