3313,3372,733
2179,2236,500
8021,8080,42
2041,2097,361
8313,8372,332
2271,2330,593
524,582,645
5396,5452,113
3157,3216,577
8617,8676,638
4763,4823,385
8455,8513,477
5013,5071,634
1748,1806,66
1602,1662,822
6829,6888,644
3347,3407,764
5606,5665,323
1761,1820,84
6164,6223,886
2205,2263,527
136,196,258
3210,3270,634
5822,5879,543
1512,1570,734
5912,5969,634
1703,1761,26
8125,8183,146
2013,2070,333
7686,7746,608
4483,4541,103
8856,8915,880
5884,5943,604
2936,2991,350
338,396,456
5901,5958,616
318,377,437
3399,3458,815
98,156,216
8410,8469,430
4768,4826,385
3824,3883,342
151,209,266
7512,7571,430
3529,3586,44
704,763,824
4786,4846,403
8455,8513,473
5023,5082,640
2292,2350,608
1199,1257,418
8235,8292,252
6534,6593,351
1470,1529,688
7704,7762,624
3754,3813,270
7817,7876,741
5404,5462,127
1311,1371,533
6384,6442,205
3187,3245,606
7314,7371,233
3564,3621,82
1381,1440,604
8271,8330,290
1930,1988,248
7442,7501,359
3789,3844,305
8213,8271,232
2100,2157,413
6572,6630,390
4690,4747,305
1388,1447,605
4209,4267,726
2075,2133,392
5656,5713,371
2368,2428,686
8211,8269,229
3724,3781,243
1745,1804,69
7501,7559,419
5391,5449,110
491,549,611
366,424,482
5951,6010,666
2484,2543,799
8605,8664,623
5296,5356,19
1475,1534,694
6023,6080,743
2025,2083,346
7722,7780,642
4814,4872,433
8887,8945,9
5147,5206,770
8570,8629,589
2262,2322,584
132,190,254
6724,6781,544
5011,5070,633
8239,8296,261
6028,6088,748
4634,4692,251
771,830,890
5377,5435,93
1454,1513,673
6682,6742,500
4255,4314,773
1064,1121,282
5896,5951,612
4178,4237,696
2702,2761,118
7807,7867,724
2943,3002,361
4953,5011,574
1433,1493,654
5770,5830,492
2321,2379,644
7923,7980,836
1886,1946,206
8745,8802,762
5875,5934,593
4394,4453,12
36,95,153
6683,6738,497
2884,2942,305
8659,8718,682
7187,7246,107
6443,6502,266
1834,1892,156
371,428,490
4494,4553,116
8716,8775,738
5629,5687,352
4823,4882,442
3082,3141,501
6766,6822,580
3805,3863,321
2656,2714,73
8395,8454,411
4497,4554,112
3177,3236,593
6544,6601,360
4406,4465,24
2838,2897,255
1746,1804,62
7393,7452,314
3941,4000,461
438,496,558
5129,5189,753
8597,8656,620
4853,4912,472
4935,4993,552
8896,8955,12
3913,3969,426
3415,3474,837
1466,1525,691
5985,6043,706
2938,2998,362
6849,6910,669
3987,4044,507
1915,1974,235
5114,5172,736
2483,2543,807
6006,6063,725
902,959,124
6459,6516,279
3123,3182,543
7139,7197,61
6993,7053,810
3042,3100,458
8214,8279,237
2779,2843,202
1932,1998,259
1242,1308,465
6538,6603,360
5505,5570,226
4810,4875,435
1842,1900,158
8171,8229,193
2362,2421,685
8528,8587,549
5007,5065,628
4871,4929,493
510,570,631
6463,6520,285
3341,3401,759
7088,7145,6
3134,3193,551
8039,8097,57
2600,2660,17
1716,1772,31
3894,3952,410
68,126,189
5507,5564,228
2318,2377,639
282,340,404
6779,6838,602
3601,3660,123
2309,2364,626
508,567,629
6965,7022,783
3429,3487,846
702,759,823
6024,6082,741
2746,2805,165
1604,1662,823
6190,6249,7
2022,2080,338
5607,5667,324
1876,1936,195
496,554,614
3396,3454,814
1287,1352,513
4288,4353,812
7878,7941,803
3818,3883,344
1428,1491,652
5175,5243,806
320,384,445
4063,4129,591
4213,4271,730
1150,1207,366
8964,23,82
5684,5744,403
948,1014,171
5889,5954,613
4673,4740,298
410,478,534
4653,4717,276
2419,2485,745
8625,8691,649
2308,2371,629
7472,7538,399
4522,4588,150
1862,1928,190
965,1030,192
5921,5986,647
3807,3874,332
8434,8501,458
5052,5117,676
721,787,846
110,176,235
4836,4903,460
8955,20,80
3586,3651,108
1584,1649,805
5137,5203,761
7703,7769,628
5581,5645,304
8387,8454,412
4232,4299,759
1279,1344,502
7065,7131,889
3684,3748,206
4694,4750,307
3545,3604,60
1498,1558,722
5768,5826,488
2468,2526,789
1248,1306,467
7806,7863,727
6104,6163,825
5055,5114,679
76,135,200
4191,4249,713
8223,8280,242
5705,5764,425
8754,8813,776
5957,6015,677
6755,6813,576
563,621,682
6069,6127,785
1289,1349,509
7182,7238,97
2813,2871,233
2066,2124,386
7486,7544,407
6076,6134,797
4165,4224,685
1152,1211,374
7921,7982,844
5911,5968,632
1880,1937,200
565,624,686
5291,5349,13
8032,8091,54
6407,6465,229
2671,2730,94
7062,7119,881
7037,7097,855
5419,5478,135
8801,8862,826
6804,6865,626
4548,4608,170
1248,1306,470
7829,7887,748
4907,4966,528
1040,1098,259
4876,4934,497
2728,2786,149
1585,1642,805
6385,6444,204
553,610,673
3688,3746,210
436,493,557
6072,6131,797
3219,3278,637
1463,1520,681
5509,5567,226
8907,8966,27
5756,5814,471
2402,2461,720
8146,8206,165
5597,5657,317
4662,4720,279
1851,1910,167
7742,7803,664
5125,5185,744
4147,4212,672
7801,7865,723
3007,3070,427
3061,3126,487
8003,8067,28
6708,6774,533
2894,2961,319
6303,6369,131
1808,1873,135
7162,7228,89
4144,4211,673
8346,8411,372
7670,7735,599
2533,2596,858
7376,7441,304
3562,3629,90
2572,2634,895
5204,5265,826
2055,2115,378
5757,5814,473
1840,1902,165
5753,5812,472
4839,4898,457
4223,4281,741
678,736,796
7371,7428,287
5023,5085,648
469,528,591
4907,4966,526
1049,1109,272
6608,6670,431
8678,8738,701
5958,6016,678
1943,2001,264
5554,5614,276
4512,4578,140
1218,1284,445
4684,4749,309
3440,3499,861
8815,8874,834
7063,7120,879
2531,2591,848
4842,4902,458
3507,3563,22
8761,8819,779
5949,6004,670
5082,5142,703
1537,1597,761
1761,1823,85
6496,6555,319
5194,5255,816
2900,2961,326
6427,6485,245
2388,2447,708
6643,6702,464
3659,3716,180
1907,1964,223
8245,8304,263
7711,7768,629
5550,5609,267
777,833,896
6475,6533,297
1318,1376,540
6172,6230,895
4084,4144,607
7863,7922,786
3702,3759,223
8044,8104,66
2750,2809,173
1706,1766,27
6161,6220,881
3956,4016,477
351,411,476
5726,5782,441
3083,3142,499
7955,8014,873
2448,2507,765
2637,2696,60
2667,2726,88
7222,7279,141
5849,5906,567
2030,2088,352
8783,8843,806
3283,3342,704
7407,7465,329
3498,3556,21
1396,1455,620
7011,7070,834
2662,2721,86
8159,8217,182
6021,6079,741
3571,3630,87
1639,1695,854
5504,5562,222
1140,1198,362
7521,7577,438
3672,3731,192
8696,8755,715
8360,8422,383
5179,5239,803
708,769,831
5448,5509,171
3286,3346,711
8642,8700,664
6487,6549,312
4522,4583,146
2439,2501,760
7456,7517,377
5591,5648,307
4436,4494,52
194,253,311
5434,5491,151
4621,4680,238
2518,2578,834
173,232,292
7500,7557,415
6066,6126,786
3655,3715,177
410,471,532
4059,4116,578
487,548,611
4021,4081,543
8740,8799,759
5985,6044,705
3120,3178,539
1096,1154,314
8491,8550,509
4470,4528,87
1326,1385,543
7095,7152,10
4013,4071,535
6383,6441,204
4310,4369,827
1975,2037,298
281,341,407
7570,7627,491
5570,5629,293
4990,5048,613
2162,2220,482
6037,6095,755
1843,1900,165
6464,6523,284
3610,3670,131
8415,8472,431
3834,3893,351
8195,8252,211
4143,4203,662
7452,7510,369
5455,5515,172
2222,2282,543
8491,8550,508
4449,4509,67
961,1018,179
5567,5624,281
1532,1590,747
8035,8097,60
2062,2123,387
1066,1127,290
2359,2433,692
8973,33,90
5465,5523,180
2520,2578,838
786,845,8
5249,5307,870
5276,5334,895
1595,1654,816
6852,6912,673
4241,4299,764
8925,8983,45
4652,4711,274
7708,7766,629
4076,4135,597
1662,1721,881
8262,8320,283
2071,2137,399
139,203,265
7499,7557,421
5099,5155,716
4636,4692,253
952,1011,172
860,918,78
6090,6149,809
2600,2659,19
1361,1420,580
6312,6370,130
2636,2694,56
7679,7739,599
4495,4560,121
1748,1814,78
117,182,245
3904,3970,432
2272,2338,601
7848,7914,776
4947,5013,574
2483,2549,807
6542,6609,369
4752,4816,382
987,1050,213
5692,5757,419
4530,4719,308
77,154,230
4490,4550,111
8347,8406,369
4651,4710,274
2529,2588,852
24,83,146
4521,4580,142
1666,1725,889
6906,6963,725
4313,4373,833
8662,8720,681
535,597,657
8187,8246,206
4907,4965,526
1033,1089,248
7472,7529,392
3708,3767,230
932,990,151
7319,7377,239
3125,3185,549
1506,1565,728
6379,6436,197
6029,6087,752
1267,1326,489
5486,5544,208
706,765,827
7357,7415,279
2183,2242,506
2042,2103,360
6408,6465,226
743,802,862
4309,4368,825
8650,8708,666
2617,2675,36
6090,6149,808
2567,2624,884
8286,8344,306
5418,5477,141
3042,3100,465
8231,8290,255
8006,8066,30
4850,4911,475
4310,4372,835
8849,8909,873
6390,6449,211
3770,3828,286
2575,2634,891
6777,6834,594
4198,4257,714
3561,3619,80
1219,1277,437
7496,7553,412
7412,7471,331
5484,5541,202
1973,2031,290
7723,7781,639
4313,4371,829
8429,8486,446
6205,6263,21
4822,4880,439
1982,2040,299
8574,8632,591
6785,6842,600
1307,1364,525
5931,5987,645
3847,3906,367
8113,8173,136
3130,3187,550
7359,7418,281
4818,4877,440
1389,1447,608
4859,4918,481
116,174,235
5959,6016,678
2995,3053,414
250,306,369
5221,5279,843
2247,2307,570
8469,8527,490
7054,7113,876
5813,5873,530
2113,2172,430
7993,8052,9
3788,3848,307
223,282,341
6466,6530,290
2209,2273,532
7688,7753,613
4656,4721,279
6873,6936,694
1176,1239,397
7069,7135,893
3043,3108,468
3163,3227,584
1770,1833,91
6316,6379,137
4065,4130,593
2565,2629,887
7426,7491,348
4128,4194,652
360,425,486
4692,4758,316
1742,1808,69
7513,7580,439
5661,5726,385
1273,1340,501
5534,5595,254
2059,2126,386
7460,7522,381
6553,6617,376
2684,2750,108
7587,7654,511
7016,7081,839
4011,4076,534
3632,3699,156
7594,7661,518
3704,3769,227
8927,8994,52
4654,4719,283
1559,1622,784
5312,5376,38
2007,2072,333
719,785,846
6152,6214,878
1007,1072,236
8670,8735,697
6740,6807,568
2237,2303,564
6546,6610,372
4274,4338,801
1951,2016,279
6789,6856,613
4748,4814,372
8823,8890,849
6029,6095,753
485,549,609
5601,5667,326
2718,2784,144
8317,8382,341
1819,1885,145
7144,7209,67
5231,5296,854
49,114,172
4974,5038,599
885,949,109
7841,7908,767
2836,2902,259
7994,8060,19
7947,8014,873
6393,6459,218
813,881,39
5571,5637,296
899,966,124
6256,6322,82
581,646,703
8498,8565,523
6051,6114,773
5752,5816,474
2321,2387,646
7065,7132,894
774,838,1
5604,5671,332
2400,2465,728
1162,1229,390
4886,4952,512
3054,3120,482
7415,7481,340
3842,3907,365
8792,8857,818
5095,5160,720
787,852,11
8027,8093,52
5101,5166,725
733,800,857
4530,4596,157
4250,4314,772
1782,1848,109
7370,7434,295
1769,1835,96
1176,1242,403
6623,6687,448
2890,2957,318
7401,7467,328
5312,5379,39
8342,8407,366
4993,5059,618
842,908,66
5952,6018,678
3357,3423,781
730,793,856
4495,4559,121
8369,8433,396
1846,1925,197
7822,7888,751
4380,4446,7
8361,8424,388
5252,5319,882
4618,4684,247
500,563,625
6260,6323,86
3238,3305,664
8025,8088,47
5064,5130,692
2158,2226,486
7121,7184,47
6879,6944,706
2913,2980,341
974,1042,202
6625,6691,453
1802,1866,130
4688,4754,318
1140,1206,368
6623,6689,451
3240,3303,664
14,77,140
5497,5564,224
1419,1482,645
6933,7001,759
1788,1854,114
5522,5586,245
1672,1739,1
1103,1170,331
8537,8604,565
5022,5091,652
312,383,445
5958,6025,689
856,922,83
7246,7313,176
3642,3709,170
8145,8213,175
3068,3138,499
2633,2699,62
6607,6670,435
1058,1125,291
7107,7173,32
3864,3930,389
6505,6572,331
4664,4730,291
4290,4357,814
8609,8675,634
6674,6742,499
2129,2193,453
1183,1239,400
8404,8460,424
5112,5170,733
2501,2560,821
8964,21,83
4820,4879,442
244,303,366
4892,4950,511
8876,8933,896
5795,5853,518
5942,6003,663
2057,2116,376
8325,8382,343
4539,4597,156
414,473,533
7853,7911,770
4459,4519,79
7946,8003,863
3838,3896,356
6701,6759,523
3267,3325,689
992,1050,214
4758,4816,381
1627,1687,848
5097,5155,715
2759,2816,177
2316,2376,639
7491,7550,407
3918,3977,436
631,690,751
7630,7689,548
2578,2635,892
8360,8418,377
5312,5371,31
1423,1480,640
30,89,150
8852,8910,871
3592,3649,108
88,144,204
5593,5651,310
2048,2106,364
7100,7158,17
6891,6950,709
1238,1296,453
6215,6276,36
930,989,150
6709,6767,527
4045,4102,563
802,858,17
7223,7281,141
4323,4381,841
3030,3087,446
7566,7623,484
5751,5807,466
2814,2873,233
7951,8010,870
7108,7164,24
1130,1187,347
5259,5318,877
2939,2998,356
8722,8781,739
6480,6539,298
1341,1400,559
72,129,190
5800,5857,517
3058,3117,476
5512,5569,230
2720,2778,137
304,363,423
4527,4586,144
2205,2263,522
115,173,234
6903,6961,719
3325,3384,743
448,507,566
579,637,698
7894,7952,812
2745,2804,162
8726,8786,744
8416,8475,433
3771,3830,289
3210,3268,626
6889,6948,709
2739,2794,156
6851,6909,667
2868,2925,283
8683,8742,705
2767,2824,186
29,88,151
2794,2852,214
7390,7449,310
2661,2716,78
6067,6125,786
2820,2879,240
827,888,49
527,586,646
7479,7535,394
4143,4202,662
203,260,320
8836,8892,850
3839,3897,357
364,423,487
4978,5036,597
2950,3009,370
130,187,249
4278,4334,797
8732,8789,750
3253,3312,674
8927,8985,48
6072,6130,794
2867,2925,290
2221,2278,540
7941,8001,870
7569,7639,519
6232,6315,95
2647,2707,67
1546,1605,766
7738,7796,656
1272,1330,490
5345,5401,60
376,435,496
129,187,249
5593,5653,315
2347,2406,667
8224,8281,241
3128,3185,549
863,922,86
5213,5272,834
3440,3498,862
992,1051,214
7990,8046,3
3205,3264,622
1650,1706,864
5805,5865,528
491,548,611
7086,7144,9
3156,3212,573
6996,7053,817
6515,6576,340
5572,5634,296
2224,2283,546
5283,5343,6
2815,2873,236
7616,7675,538
5598,5655,318
2713,2770,134
757,815,879
1399,1460,623
7912,7969,832
4237,4295,758
2580,2639,2
521,580,641
4036,4092,557
3200,3260,621
8278,8336,300
6855,6914,678
1600,1658,821
6397,6454,215
4750,4808,369
4234,4293,755
1504,1561,722
7002,7060,826
4729,4788,352
8584,8643,604
3408,3466,825
1334,1393,552
5072,5131,689
1250,1308,467
5754,5811,472
154,210,270
5485,5544,207
3259,3317,678
252,311,372
6872,6930,693
2382,2440,704
8879,8936,897
4880,4936,499
8250,8307,269
2098,2156,418
6216,6274,35
4570,4628,192
145,204,265
7435,7494,353
2190,2250,509
8143,8200,159
5738,5797,454
1698,1757,15
6433,6491,250
2354,2413,673
2226,2284,542
8162,8222,180
5448,5507,166
3544,3604,62
179,238,297
6332,6395,156
5721,5786,445
3751,3817,275
1125,1191,349
7430,7495,352
3262,3330,689
8991,58,120
5759,5828,489
5123,5192,750
969,1038,199
4043,4105,568
8448,8513,476
7724,7789,652
6650,6713,475
5116,5182,745
3080,3144,505
55,118,181
4615,4681,243
272,339,403
4836,4900,462
7241,7307,168
5506,5573,235
2620,2686,46
6556,6622,379
3515,3581,41
8193,8259,217
7775,7840,697
2303,2368,627
6114,6180,838
5424,5488,147
405,471,531
3930,3993,451
8316,8380,338
3424,3490,848
2230,2297,558
445,503,566
5376,5433,94
4953,5011,575
1480,1539,700
8428,8485,444
5478,5535,197
8289,8345,303
3700,3759,216
1445,1504,662
7181,7240,100
2548,2607,865
8491,8548,506
5062,5121,680
1543,1599,758
8180,8238,195
5590,5649,310
4379,4437,3
8790,8850,812
6211,6267,31
2010,2068,330
7424,7484,348
6429,6486,245
4087,4145,603
851,911,76
7718,7775,638
4396,4455,17
1760,1818,82
6545,6604,365
4349,4407,870
2305,2362,624
1044,1102,266
7980,8040,1
3050,3107,469
7497,7554,416
4296,4354,815
2802,2860,222
8379,8438,399
5522,5582,244
8101,8158,121
8104,8162,121
2775,2832,193
1081,1141,298
4144,4203,660
8475,8533,494
6595,6653,417
5615,5671,333
1726,1786,49
5045,5103,664
258,315,377
8622,8683,644
4847,4906,468
2292,2351,615
8349,8409,371
5907,5966,629
3504,3564,28
468,528,593
8728,8784,742
3715,3773,234
402,459,518
7903,7963,823
3852,3910,374
8832,8891,854
5999,6057,720
3498,3555,16
1148,1208,367
8676,8733,695
5062,5121,685
1586,1644,806
6648,6707,471
3847,3903,366
7763,7823,684
3664,3723,186
6076,6133,794
3581,3647,107
7197,7263,123
4933,4999,557
1814,1881,140
8,73,133
6913,6980,737
4423,4488,46
7315,7382,241
5652,5718,376
996,1062,222
7938,8004,863
4059,4123,581
230,297,361
4968,5037,600
1090,1158,322
5071,5138,703
8901,8969,29
5865,5928,587
3139,3205,565
659,727,785
5562,5629,289
2572,2637,895
7867,7931,788
2353,2420,678
662,727,788
4024,4090,549
2597,2662,21
7485,7551,409
4922,4986,546
2992,3057,414
2272,2339,597
5097,5163,721
1711,1777,36
1308,1374,532
1155,1221,379
8689,8755,714
5612,5676,334
1212,1278,439
7375,7439,303
4702,4768,330
935,1000,162
5799,5865,527
2188,2252,513
423,489,551
6406,6472,234
2183,2249,511
8578,8644,607
7523,7590,451
6262,6326,88
3150,3216,579
5852,5917,579
2028,2094,354
7806,7873,734
5159,5222,781
2441,2505,765
2283,2349,605
5290,5525,218
7119,7188,46
4354,4417,875
2074,2137,396
7955,8021,879
1786,1850,109
5604,5671,329
2369,2437,701
2076,2143,406
5776,5844,507
623,689,753
6292,6360,121
2925,2992,354
4038,4104,564
7765,7830,688
2606,2672,30
8468,8533,491
6451,6516,275
2636,2700,61
8089,8155,117
4462,4527,89
1783,1847,109
16,81,143
3883,3950,411
1838,1903,164
7832,7898,758
2374,2441,704
7410,7475,336
2866,2932,293
7713,7778,640
7003,7123,883
1955,2023,286
8014,8077,39
2900,2964,327
5793,5860,521
1089,1154,317
8595,8662,622
5770,5833,493
2535,2599,861
7652,7719,581
6651,6717,478
3444,3509,871
7644,7712,572
2013,2077,340
8768,8834,796
5250,5318,878
2162,2227,488
6770,6837,593
3036,3101,461
5658,5726,383
405,472,530
3812,3877,334
8831,8898,860
6711,6779,542
4788,4856,415
1499,1567,728
8414,8481,443
5754,5821,486
2572,2640,900
7469,7536,398
5751,5818,483
4075,4139,602
3994,4057,518
8091,8155,118
5985,6050,708
2351,2417,677
6884,6948,711
1686,1752,15
6822,6890,654
3738,3804,268
8494,8560,521
4408,4476,37
55,124,186
4144,4213,676
1158,1225,387
5576,5643,306
3222,3290,652
6723,6791,553
3318,3385,747
1292,1357,519
7622,7690,550
6669,6735,494
4117,4184,645
2721,2788,149
7204,7271,134
2681,2748,109
926,991,151
5739,5804,464
3292,3352,716
7461,7523,382
4919,4977,542
1757,1817,81
4711,4769,330
8746,8805,765
5719,5779,441
4752,4813,376
1093,1152,316
382,441,503
7907,7966,823
3775,3834,292
7735,7793,651
5994,6052,712
2526,2590,849
324,389,448
5505,5570,227
4849,4915,473
7814,7879,736
6698,6764,523
5202,5260,817
1060,1117,277
6099,6157,819
1746,1802,61
6772,6829,587
3264,3323,680
1585,1643,801
5097,5155,714
4165,4223,684
1826,1886,146
8373,8429,387
5379,5437,95
1911,1969,228
608,667,729
5016,5074,636
3503,3561,23
930,987,150
6444,6504,264
1063,1121,286
8161,8219,184
6689,6747,512
4261,4319,782
1133,1190,354
7698,7758,622
6201,6260,21
6855,6914,673
1576,1636,793
5702,5758,416
2398,2459,720
442,502,562
5078,5140,704
2152,2212,475
8020,8081,45
8754,8814,776
5463,5524,186
3936,3997,460
8848,8910,873
3446,3521,882
3410,3462,823
7321,7373,235
6230,6281,45
3084,3132,496
2604,2662,20
7488,7548,405
2857,2914,275
4155,4213,673
1572,1631,788
7200,7258,116
1677,1735,894
7749,7807,668
6455,6512,271
2328,2387,646
6581,6640,398
2613,2671,30
7738,7808,669
2587,2646,9
7948,8009,872
4643,4703,265
248,307,368
7192,7251,110
2927,2983,341
8688,8747,707
6778,6837,596
2860,2917,275
8602,8658,617
7574,7631,488
2223,2283,542
5913,5970,629
2584,2642,2
1679,1738,898
7430,7490,348
3563,3620,77
41,99,158
6649,6705,464
3322,3379,740
5644,5702,366
2909,2966,325
7598,7656,515
8092,8152,111
7908,7967,824
6295,6353,114
4992,5049,609
2950,3006,367
6667,6725,484
5015,5075,637
8181,8240,201
5448,5506,170
2867,2925,289
2212,2270,536
8897,8956,21
5968,6026,687
3505,3563,26
1649,1707,869
7806,7861,722
6971,7027,792
4262,4318,779
2085,2142,403
7718,7776,642
5342,5401,65
1157,1216,378
7469,7528,388
3974,4034,494
2580,2638,1
959,1017,177
7457,7515,379
3981,4040,503
8433,8489,450
6565,6624,388
5235,5292,854
4618,4674,236
956,1013,175
1506,1564,722
7002,7061,819
4748,4808,367
1866,1926,184
5190,5248,806
2305,2361,621
696,756,820
6951,7012,775
4098,4157,620
2422,2479,740
6372,6430,191
3672,3729,190
7848,7906,770
3920,3977,441
4230,4291,751
1707,1768,31
7126,7185,45
3414,3469,829
6458,6517,281
2996,3054,418
6001,6058,721
4403,4461,22
2010,2071,333
8933,8993,56
5271,5332,895
1268,1328,490
8221,8280,240
2560,2618,881
7931,7993,853
3864,3923,388
7493,7558,420
5264,5332,892
2283,2350,612
8103,8171,132
5122,5189,746
2450,2517,775
7721,7785,645
4227,4296,757
2671,2739,101
6454,6523,284
2802,2869,231
7672,7742,602
2088,2152,416
7518,7587,448
7519,7588,450
2272,2338,601
7790,7858,721
4922,4988,550
2559,2625,887
8000,8066,29
4920,4986,547
4606,4672,231
1612,1677,836
1104,1169,326
5036,5101,659
2769,2833,192
8794,8859,818
6398,6464,221
3012,3078,436
6203,6269,26
2380,2447,706
7535,7600,460
1098,1163,323
7171,7237,95
4861,4927,486
593,660,719
4233,4300,758
737,803,861
1476,1541,698
7360,7426,285
4899,4964,523
853,917,78
7909,7975,833
6121,6187,845
4881,4947,506
7600,7666,526
3600,3667,129
2822,2882,243
8144,8205,166
6153,6214,877
4159,4219,681
2364,2423,684
797,854,14
7042,7100,862
3393,3450,814
4275,4333,791
2794,2852,209
7407,7467,325
3511,3570,30
7768,7828,686
4724,4781,345
2127,2186,447
6877,6935,697
5048,5106,671
2533,2592,854
4684,4741,305
897,956,119
5815,5873,534
2320,2380,643
7573,7632,493
5292,5350,12
4794,4853,416
4365,4425,887
2862,2919,280
7251,7310,167
2825,2882,241
8853,8911,870
5692,5751,412
3416,3474,831
8435,8493,450
6076,6135,793
2596,2654,14
2328,2387,645
6612,6669,428
1730,1787,45
6436,6496,256
5391,5448,107
2897,2955,313
2731,2790,149
7098,7156,12
3925,3982,440
1460,1521,681
8985,41,102
6889,6946,711
4133,4192,656
2415,2475,738
1000,1060,222
6437,6496,260
6019,6079,741
4109,4170,633
4220,4280,743
745,802,866
7330,7387,250
2454,2512,774
6681,6739,500
4660,4719,281
3455,3514,877
8849,8920,879
6629,6688,448
1523,1582,740
5505,5563,221
4767,4825,385
4138,4197,658
1968,2025,283
293,350,409
7085,7143,6
4911,4968,529
2667,2726,87
7154,7209,73
1942,1998,260
7791,7848,712
4095,4153,616
207,264,329
4631,4689,254
2117,2175,435
8033,8090,49
4198,4256,714
3689,3750,214
8110,8168,129
3245,3303,667
7237,7295,158
5999,6059,722
3276,3335,696
8293,8351,312
6694,6753,514
5576,5645,307
2851,2913,276
2458,2518,780
1074,1134,297
5822,5883,546
3526,3586,50
993,1053,210
6883,6942,700
1700,1758,19
7315,7373,234
4943,5002,559
1203,1261,418
4780,4841,404
3246,3306,667
6392,6450,211
1551,1611,773
8307,8366,328
1746,1803,67
5,65,128
4324,4383,848
1788,1848,113
6048,6108,772
3054,3114,474
8815,8874,831
7367,7425,284
3817,3876,333
8961,20,79
5360,5418,77
1193,1250,408
3686,3745,203
1227,1286,444
586,644,702
3133,3191,548
137,194,254
5990,6046,706
2833,2900,263
5290,5354,14
343,409,471
6980,7047,808
4243,4307,768
7221,7288,149
4183,4249,707
103,170,230
3972,4038,498
7776,7841,698
3032,3095,452
6395,6462,219
5891,5960,622
1897,1967,227
6889,6955,715
4334,4402,865
67,134,198
6648,6718,481
3685,3753,213
7267,7334,197
2747,2815,177
6408,6474,237
1928,1993,255
2490,2557,815
1959,2022,281
8399,8464,422
4934,4998,557
1864,1934,195
6981,7050,812
2815,2882,244
7144,7212,72
7475,7541,402
2754,2819,182
1712,1779,43
1905,1972,234
625,691,754
3505,3570,33
1810,1876,138
1267,1335,498
5699,5766,427
3421,3486,846
12,78,138
4432,4497,56
3480,3546,5
7244,7308,166
3322,3389,745
5813,5878,537
1402,1468,627
8181,8246,205
6332,6397,154
5880,5945,603
3124,3188,546
180,243,304
7866,7933,791
3839,3905,365
8817,8884,841
7716,7781,640
7533,7597,456
2031,2094,357
7591,7658,519
1002,1069,231
6226,6290,50
1546,1610,773
5481,5547,211
1309,1375,536
6046,6112,774
1746,1812,74
6979,7043,806
2991,3057,419
1010,1078,240
8937,5,66
3229,3293,655
970,1037,199
7666,7732,596
8212,8279,236
5608,5673,332
4348,4413,872
1160,1226,387
1051,1116,275
1038,1106,263
3925,3989,452
536,603,666
7580,7647,508
4797,4862,423
1255,1318,481
8191,8257,218
6117,6184,847
3738,3806,269
1574,1641,802
8178,8243,208
2947,3014,375
7361,7428,290
4363,4429,888
6213,6290,63
5464,5529,187
2601,2668,25
191,258,319
5225,5290,853
2735,2801,163
7521,7584,448
4483,4547,111
279,342,404
5340,5404,67
3287,3353,713
7264,7330,195
2710,2774,135
953,1017,182
6028,6094,755
3125,3189,553
1373,1440,598
696,762,820
6156,6221,881
4109,4173,636
2729,2797,159
5507,5577,237
1332,1400,562
7829,7897,759
4149,4214,676
215,280,341
3041,3106,468
2109,2178,439
7,75,135
6348,6415,176
5023,5092,653
581,649,710
8476,8545,507
7827,7894,752
5446,5513,174
4339,4406,864
1967,2033,292
8101,8167,126
6375,6440,198
2954,3021,379
1571,1637,796
7164,7230,87
2380,2446,703
8291,8356,316
6503,6569,327
1156,1218,376
6456,6522,280
5628,5693,351
3727,3793,252
8647,8715,675
5617,5682,340
2972,3036,395
7472,7538,398
4565,4631,189
8507,8575,532
5238,5304,863
3996,4064,521
6861,6927,685
201,268,326
3721,3787,245
8515,8582,540
4655,4721,279
6842,6910,667
1442,1508,667
7388,7454,311
4285,4351,810
3032,3097,456
8431,8495,452
6125,6194,855
3982,4049,511
1161,1229,389
8579,8645,607
6535,6604,367
2180,2248,511
8206,8271,232
4965,5032,593
1312,1378,540
8620,8685,646
7084,7150,12
3917,3984,446
7506,7574,435
5374,5442,102
2957,3026,388
6626,6696,457
7322,7387,244
5077,5441,227
2025,2144,442
7293,7357,219
1875,1935,200
6365,6425,190
4037,4096,555
2521,2580,840
8353,8414,373
6815,6875,635
4057,4116,575
245,305,365
6259,6321,81
4239,4297,754
616,674,734
6771,6830,588
3567,3624,84
3369,3428,786
3927,3989,450
6823,6882,641
3911,3968,430
7129,7187,46
4452,4509,66
8664,8722,683
2836,2895,254
7468,7526,384
3101,3160,520
5674,5732,391
1040,1099,260
4388,4448,6
266,323,384
4836,4894,451
1309,1368,528
5484,5542,200
1304,1362,521
6931,6990,747
3135,3194,554
1183,1243,403
7209,7267,125
2678,2736,94
8842,8898,859
7284,7342,198
2692,2750,108
1988,2046,303
6882,6940,698
5526,5582,243
2719,2777,136
6733,6789,548
3823,3882,338
1088,1146,305
6591,6651,408
4912,4971,528
3307,3365,724
2970,3028,388
7916,7974,834
2773,2831,193
809,869,27
6752,6811,569
3807,3867,326
7824,7883,743
3723,3783,242
8750,8810,769
4119,4177,636
1487,1544,704
3806,3862,320
1697,1755,14
5906,5964,621
682,741,800
6862,6922,680
5306,5364,23
1389,1448,609
7093,7152,11
228,286,346
4478,4536,94
1798,1855,114
6852,6911,669
